date,week,month,season,is_holiday,promo_event
2009-12-01,49,12,Winter,0,Christmas Run-up
2009-12-02,49,12,Winter,0,Christmas Run-up
2009-12-03,49,12,Winter,0,Christmas Run-up
2009-12-04,49,12,Winter,0,Christmas Run-up
2009-12-05,49,12,Winter,0,Christmas Run-up
2009-12-06,49,12,Winter,0,Christmas Run-up
2009-12-07,50,12,Winter,0,Christmas Run-up
2009-12-08,50,12,Winter,0,Christmas Run-up
2009-12-09,50,12,Winter,0,Christmas Run-up
2009-12-10,50,12,Winter,0,Christmas Run-up
2009-12-11,50,12,Winter,0,Christmas Run-up
2009-12-12,50,12,Winter,0,Christmas Run-up
2009-12-13,50,12,Winter,0,Christmas Run-up
2009-12-14,51,12,Winter,0,Christmas Run-up
2009-12-15,51,12,Winter,0,Christmas Run-up
2009-12-16,51,12,Winter,0,Christmas Run-up
2009-12-17,51,12,Winter,0,Christmas Run-up
2009-12-18,51,12,Winter,0,Christmas Run-up
2009-12-19,51,12,Winter,0,Christmas Run-up
2009-12-20,51,12,Winter,0,Christmas Run-up
2009-12-21,52,12,Winter,0,
2009-12-22,52,12,Winter,0,
2009-12-23,52,12,Winter,0,
2009-12-24,52,12,Winter,0,
2009-12-25,52,12,Winter,1,
2009-12-26,52,12,Winter,1,
2009-12-27,52,12,Winter,0,
2009-12-28,53,12,Winter,0,
2009-12-29,53,12,Winter,0,
2009-12-30,53,12,Winter,0,
2009-12-31,53,12,Winter,0,
2010-01-01,53,1,Winter,1,New Year Sale
2010-01-02,53,1,Winter,0,New Year Sale
2010-01-03,53,1,Winter,0,New Year Sale
2010-01-04,1,1,Winter,0,New Year Sale
2010-01-05,1,1,Winter,0,New Year Sale
2010-01-06,1,1,Winter,0,New Year Sale
2010-01-07,1,1,Winter,0,New Year Sale
2010-01-08,1,1,Winter,0,New Year Sale
2010-01-09,1,1,Winter,0,New Year Sale
2010-01-10,1,1,Winter,0,New Year Sale
2010-01-11,2,1,Winter,0,New Year Sale
2010-01-12,2,1,Winter,0,New Year Sale
2010-01-13,2,1,Winter,0,New Year Sale
2010-01-14,2,1,Winter,0,New Year Sale
2010-01-15,2,1,Winter,0,New Year Sale
2010-01-16,2,1,Winter,0,
2010-01-17,2,1,Winter,0,
2010-01-18,3,1,Winter,0,
2010-01-19,3,1,Winter,0,
2010-01-20,3,1,Winter,0,
2010-01-21,3,1,Winter,0,
2010-01-22,3,1,Winter,0,
2010-01-23,3,1,Winter,0,
2010-01-24,3,1,Winter,0,
2010-01-25,4,1,Winter,0,
2010-01-26,4,1,Winter,0,
2010-01-27,4,1,Winter,0,
2010-01-28,4,1,Winter,0,
2010-01-29,4,1,Winter,0,
2010-01-30,4,1,Winter,0,
2010-01-31,4,1,Winter,0,
2010-02-01,5,2,Winter,0,
2010-02-02,5,2,Winter,0,
2010-02-03,5,2,Winter,0,
2010-02-04,5,2,Winter,0,
2010-02-05,5,2,Winter,0,
2010-02-06,5,2,Winter,0,
2010-02-07,5,2,Winter,0,
2010-02-08,6,2,Winter,0,
2010-02-09,6,2,Winter,0,
2010-02-10,6,2,Winter,0,
2010-02-11,6,2,Winter,0,
2010-02-12,6,2,Winter,0,
2010-02-13,6,2,Winter,0,
2010-02-14,6,2,Winter,0,
2010-02-15,7,2,Winter,0,
2010-02-16,7,2,Winter,0,
2010-02-17,7,2,Winter,0,
2010-02-18,7,2,Winter,0,
2010-02-19,7,2,Winter,0,
2010-02-20,7,2,Winter,0,
2010-02-21,7,2,Winter,0,
2010-02-22,8,2,Winter,0,
2010-02-23,8,2,Winter,0,
2010-02-24,8,2,Winter,0,
2010-02-25,8,2,Winter,0,
2010-02-26,8,2,Winter,0,
2010-02-27,8,2,Winter,0,
2010-02-28,8,2,Winter,0,
2010-03-01,9,3,Spring,0,
2010-03-02,9,3,Spring,0,
2010-03-03,9,3,Spring,0,
2010-03-04,9,3,Spring,0,
2010-03-05,9,3,Spring,0,
2010-03-06,9,3,Spring,0,
2010-03-07,9,3,Spring,0,
2010-03-08,10,3,Spring,0,
2010-03-09,10,3,Spring,0,
2010-03-10,10,3,Spring,0,
2010-03-11,10,3,Spring,0,
2010-03-12,10,3,Spring,0,
2010-03-13,10,3,Spring,0,
2010-03-14,10,3,Spring,0,
2010-03-15,11,3,Spring,0,
2010-03-16,11,3,Spring,0,
2010-03-17,11,3,Spring,0,
2010-03-18,11,3,Spring,0,
2010-03-19,11,3,Spring,0,
2010-03-20,11,3,Spring,0,
2010-03-21,11,3,Spring,0,
2010-03-22,12,3,Spring,0,
2010-03-23,12,3,Spring,0,
2010-03-24,12,3,Spring,0,
2010-03-25,12,3,Spring,0,
2010-03-26,12,3,Spring,0,
2010-03-27,12,3,Spring,0,
2010-03-28,12,3,Spring,0,
2010-03-29,13,3,Spring,0,
2010-03-30,13,3,Spring,0,
2010-03-31,13,3,Spring,0,
2010-04-01,13,4,Spring,0,
2010-04-02,13,4,Spring,1,
2010-04-03,13,4,Spring,0,
2010-04-04,13,4,Spring,0,
2010-04-05,14,4,Spring,1,
2010-04-06,14,4,Spring,0,
2010-04-07,14,4,Spring,0,
2010-04-08,14,4,Spring,0,
2010-04-09,14,4,Spring,0,
2010-04-10,14,4,Spring,0,
2010-04-11,14,4,Spring,0,
2010-04-12,15,4,Spring,0,
2010-04-13,15,4,Spring,0,
2010-04-14,15,4,Spring,0,
2010-04-15,15,4,Spring,0,
2010-04-16,15,4,Spring,0,
2010-04-17,15,4,Spring,0,
2010-04-18,15,4,Spring,0,
2010-04-19,16,4,Spring,0,
2010-04-20,16,4,Spring,0,
2010-04-21,16,4,Spring,0,
2010-04-22,16,4,Spring,0,
2010-04-23,16,4,Spring,0,
2010-04-24,16,4,Spring,0,
2010-04-25,16,4,Spring,0,
2010-04-26,17,4,Spring,0,
2010-04-27,17,4,Spring,0,
2010-04-28,17,4,Spring,0,
2010-04-29,17,4,Spring,0,
2010-04-30,17,4,Spring,0,
2010-05-01,17,5,Spring,0,
2010-05-02,17,5,Spring,0,
2010-05-03,18,5,Spring,1,
2010-05-04,18,5,Spring,0,
2010-05-05,18,5,Spring,0,
2010-05-06,18,5,Spring,0,
2010-05-07,18,5,Spring,0,
2010-05-08,18,5,Spring,0,
2010-05-09,18,5,Spring,0,
2010-05-10,19,5,Spring,0,
2010-05-11,19,5,Spring,0,
2010-05-12,19,5,Spring,0,
2010-05-13,19,5,Spring,0,
2010-05-14,19,5,Spring,0,
2010-05-15,19,5,Spring,0,
2010-05-16,19,5,Spring,0,
2010-05-17,20,5,Spring,0,
2010-05-18,20,5,Spring,0,
2010-05-19,20,5,Spring,0,
2010-05-20,20,5,Spring,0,
2010-05-21,20,5,Spring,0,
2010-05-22,20,5,Spring,0,
2010-05-23,20,5,Spring,0,
2010-05-24,21,5,Spring,0,
2010-05-25,21,5,Spring,0,
2010-05-26,21,5,Spring,0,
2010-05-27,21,5,Spring,0,
2010-05-28,21,5,Spring,0,
2010-05-29,21,5,Spring,0,
2010-05-30,21,5,Spring,0,
2010-05-31,22,5,Spring,1,
2010-06-01,22,6,Summer,0,
2010-06-02,22,6,Summer,0,
2010-06-03,22,6,Summer,0,
2010-06-04,22,6,Summer,0,
2010-06-05,22,6,Summer,0,
2010-06-06,22,6,Summer,0,
2010-06-07,23,6,Summer,0,
2010-06-08,23,6,Summer,0,
2010-06-09,23,6,Summer,0,
2010-06-10,23,6,Summer,0,
2010-06-11,23,6,Summer,0,
2010-06-12,23,6,Summer,0,
2010-06-13,23,6,Summer,0,
2010-06-14,24,6,Summer,0,
2010-06-15,24,6,Summer,0,
2010-06-16,24,6,Summer,0,
2010-06-17,24,6,Summer,0,
2010-06-18,24,6,Summer,0,
2010-06-19,24,6,Summer,0,
2010-06-20,24,6,Summer,0,
2010-06-21,25,6,Summer,0,
2010-06-22,25,6,Summer,0,
2010-06-23,25,6,Summer,0,
2010-06-24,25,6,Summer,0,
2010-06-25,25,6,Summer,0,
2010-06-26,25,6,Summer,0,
2010-06-27,25,6,Summer,0,
2010-06-28,26,6,Summer,0,
2010-06-29,26,6,Summer,0,
2010-06-30,26,6,Summer,0,
2010-07-01,26,7,Summer,0,
2010-07-02,26,7,Summer,0,
2010-07-03,26,7,Summer,0,
2010-07-04,26,7,Summer,0,
2010-07-05,27,7,Summer,0,
2010-07-06,27,7,Summer,0,
2010-07-07,27,7,Summer,0,
2010-07-08,27,7,Summer,0,
2010-07-09,27,7,Summer,0,
2010-07-10,27,7,Summer,0,
2010-07-11,27,7,Summer,0,
2010-07-12,28,7,Summer,0,
2010-07-13,28,7,Summer,0,
2010-07-14,28,7,Summer,0,
2010-07-15,28,7,Summer,0,
2010-07-16,28,7,Summer,0,
2010-07-17,28,7,Summer,0,
2010-07-18,28,7,Summer,0,
2010-07-19,29,7,Summer,0,
2010-07-20,29,7,Summer,0,
2010-07-21,29,7,Summer,0,
2010-07-22,29,7,Summer,0,
2010-07-23,29,7,Summer,0,
2010-07-24,29,7,Summer,0,
2010-07-25,29,7,Summer,0,
2010-07-26,30,7,Summer,0,
2010-07-27,30,7,Summer,0,
2010-07-28,30,7,Summer,0,
2010-07-29,30,7,Summer,0,
2010-07-30,30,7,Summer,0,
2010-07-31,30,7,Summer,0,
2010-08-01,30,8,Summer,0,
2010-08-02,31,8,Summer,0,
2010-08-03,31,8,Summer,0,
2010-08-04,31,8,Summer,0,
2010-08-05,31,8,Summer,0,
2010-08-06,31,8,Summer,0,
2010-08-07,31,8,Summer,0,
2010-08-08,31,8,Summer,0,
2010-08-09,32,8,Summer,0,
2010-08-10,32,8,Summer,0,
2010-08-11,32,8,Summer,0,
2010-08-12,32,8,Summer,0,
2010-08-13,32,8,Summer,0,
2010-08-14,32,8,Summer,0,
2010-08-15,32,8,Summer,0,
2010-08-16,33,8,Summer,0,
2010-08-17,33,8,Summer,0,
2010-08-18,33,8,Summer,0,
2010-08-19,33,8,Summer,0,
2010-08-20,33,8,Summer,0,
2010-08-21,33,8,Summer,0,
2010-08-22,33,8,Summer,0,
2010-08-23,34,8,Summer,0,
2010-08-24,34,8,Summer,0,
2010-08-25,34,8,Summer,0,
2010-08-26,34,8,Summer,0,
2010-08-27,34,8,Summer,0,
2010-08-28,34,8,Summer,0,
2010-08-29,34,8,Summer,0,
2010-08-30,35,8,Summer,1,
2010-08-31,35,8,Summer,0,
2010-09-01,35,9,Autumn,0,
2010-09-02,35,9,Autumn,0,
2010-09-03,35,9,Autumn,0,
2010-09-04,35,9,Autumn,0,
2010-09-05,35,9,Autumn,0,
2010-09-06,36,9,Autumn,0,
2010-09-07,36,9,Autumn,0,
2010-09-08,36,9,Autumn,0,
2010-09-09,36,9,Autumn,0,
2010-09-10,36,9,Autumn,0,
2010-09-11,36,9,Autumn,0,
2010-09-12,36,9,Autumn,0,
2010-09-13,37,9,Autumn,0,
2010-09-14,37,9,Autumn,0,
2010-09-15,37,9,Autumn,0,
2010-09-16,37,9,Autumn,0,
2010-09-17,37,9,Autumn,0,
2010-09-18,37,9,Autumn,0,
2010-09-19,37,9,Autumn,0,
2010-09-20,38,9,Autumn,0,
2010-09-21,38,9,Autumn,0,
2010-09-22,38,9,Autumn,0,
2010-09-23,38,9,Autumn,0,
2010-09-24,38,9,Autumn,0,
2010-09-25,38,9,Autumn,0,
2010-09-26,38,9,Autumn,0,
2010-09-27,39,9,Autumn,0,
2010-09-28,39,9,Autumn,0,
2010-09-29,39,9,Autumn,0,
2010-09-30,39,9,Autumn,0,
2010-10-01,39,10,Autumn,0,
2010-10-02,39,10,Autumn,0,
2010-10-03,39,10,Autumn,0,
2010-10-04,40,10,Autumn,0,
2010-10-05,40,10,Autumn,0,
2010-10-06,40,10,Autumn,0,
2010-10-07,40,10,Autumn,0,
2010-10-08,40,10,Autumn,0,
2010-10-09,40,10,Autumn,0,
2010-10-10,40,10,Autumn,0,
2010-10-11,41,10,Autumn,0,
2010-10-12,41,10,Autumn,0,
2010-10-13,41,10,Autumn,0,
2010-10-14,41,10,Autumn,0,
2010-10-15,41,10,Autumn,0,
2010-10-16,41,10,Autumn,0,
2010-10-17,41,10,Autumn,0,
2010-10-18,42,10,Autumn,0,
2010-10-19,42,10,Autumn,0,
2010-10-20,42,10,Autumn,0,
2010-10-21,42,10,Autumn,0,
2010-10-22,42,10,Autumn,0,
2010-10-23,42,10,Autumn,0,
2010-10-24,42,10,Autumn,0,
2010-10-25,43,10,Autumn,0,
2010-10-26,43,10,Autumn,0,
2010-10-27,43,10,Autumn,0,
2010-10-28,43,10,Autumn,0,
2010-10-29,43,10,Autumn,0,
2010-10-30,43,10,Autumn,0,
2010-10-31,43,10,Autumn,0,
2010-11-01,44,11,Autumn,0,
2010-11-02,44,11,Autumn,0,
2010-11-03,44,11,Autumn,0,
2010-11-04,44,11,Autumn,0,
2010-11-05,44,11,Autumn,0,
2010-11-06,44,11,Autumn,0,
2010-11-07,44,11,Autumn,0,
2010-11-08,45,11,Autumn,0,
2010-11-09,45,11,Autumn,0,
2010-11-10,45,11,Autumn,0,
2010-11-11,45,11,Autumn,0,
2010-11-12,45,11,Autumn,0,
2010-11-13,45,11,Autumn,0,
2010-11-14,45,11,Autumn,0,
2010-11-15,46,11,Autumn,0,
2010-11-16,46,11,Autumn,0,
2010-11-17,46,11,Autumn,0,
2010-11-18,46,11,Autumn,0,
2010-11-19,46,11,Autumn,0,
2010-11-20,46,11,Autumn,0,
2010-11-21,46,11,Autumn,0,
2010-11-22,47,11,Autumn,0,
2010-11-23,47,11,Autumn,0,
2010-11-24,47,11,Autumn,0,Black Friday
2010-11-25,47,11,Autumn,0,Black Friday
2010-11-26,47,11,Autumn,0,Black Friday
2010-11-27,47,11,Autumn,0,Black Friday
2010-11-28,47,11,Autumn,0,Black Friday
2010-11-29,48,11,Autumn,0,Black Friday
2010-11-30,48,11,Autumn,0,Black Friday
2010-12-01,48,12,Winter,0,Christmas Run-up
2010-12-02,48,12,Winter,0,Christmas Run-up
2010-12-03,48,12,Winter,0,Christmas Run-up
