sku_id,description,category,on_hand_units,on_order_units,lead_time_days,reorder_point,forecast_daily_avg,forecast_8wk,demand_over_leadtime,stockout_risk,overstock_risk,quadrant,revenue_at_risk,capital_locked,value_at_stake,recommended_action
37503,TEA TIME CAKE STAND IN GIFT BOX,Cards & Gift Wrap,644,0,12,336,236.5780937518076,13248.373250101225,2838.937125021691,0.7731545393084113,0.0,Reorder Now,23595.57,0.0,23595.57,Raise a replenishment order before stock runs out.
84078A,SET/4 WHITE RETRO STORAGE CUBES ,Storage,22,11,21,34,25.7604221889251,1442.5836425798057,540.9688659674272,0.938998337841522,0.0,Reorder Now,20293.36,0.0,20293.36,Raise a replenishment order before stock runs out.
22423,REGENCY CAKESTAND 3 TIER,General Home & Lifestyle,0,42,18,22,38.755177004433,2170.289912248248,697.593186079794,0.9397929898999962,0.0,Reorder Now,8358.81,0.0,8358.81,Raise a replenishment order before stock runs out.
15056BL,EDWARDIAN PARASOL BLACK,General Home & Lifestyle,2810,0,18,2607,6.526912812690147,365.5071175106482,117.48443062842264,0.0,0.869926292700837,Markdown / Clear,0.0,7993.49,7993.49,Promote or discount to free up capital.
23084,RABBIT NIGHT LIGHT,Lighting & Candles,0,42,18,22,202.6293710776903,11347.244780350657,3647.3286793984257,0.9884847230146181,0.0,Reorder Now,7499.08,0.0,7499.08,Raise a replenishment order before stock runs out.
85014B,RED RETROSPOT UMBRELLA,General Home & Lifestyle,2302,0,18,2111,3.6520261013208466,204.5134616739674,65.73646982377524,0.0,0.9111583572224294,Markdown / Clear,0.0,6858.78,6858.78,Promote or discount to free up capital.
85014A,BLACK/BLUE POLKADOT UMBRELLA,General Home & Lifestyle,2126,0,18,2026,2.7608746593891675,154.6089809257934,49.695743869005014,0.0,0.9272770550678301,Markdown / Clear,0.0,6446.45,6446.45,Promote or discount to free up capital.
20679,EDWARDIAN PARASOL RED,General Home & Lifestyle,2263,0,18,2226,8.25492784070754,462.27595907962217,148.5887011327357,0.0,0.79572427791444,Markdown / Clear,0.0,5888.37,5888.37,Promote or discount to free up capital.
15056N,EDWARDIAN PARASOL NATURAL,General Home & Lifestyle,2267,0,18,2159,10.826757904721976,606.2984426644307,194.88164228499556,0.0,0.732554723129938,Markdown / Clear,0.0,5430.49,5430.49,Promote or discount to free up capital.
23344,JUMBO BAG 50'S CHRISTMAS ,Bags & Accessories,0,42,24,28,103.41544803184696,5791.26508978343,2481.9707527643272,0.9830779633671259,0.0,Reorder Now,5075.14,0.0,5075.14,Raise a replenishment order before stock runs out.
23355,HOT WATER BOTTLE KEEP CALM,General Home & Lifestyle,0,42,18,22,56.61794598637794,3170.6049752371646,1019.1230277548029,0.9587880963768144,0.0,Reorder Now,4836.76,0.0,4836.76,Raise a replenishment order before stock runs out.
21137,BLACK RECORD COVER FRAME,Home Decor,84,920,21,901,95.80430041021762,5365.040822972187,2011.8903086145701,0.500966829204831,0.0,Reorder Now,3779.59,0.0,3779.59,Raise a replenishment order before stock runs out.
23284,DOORMAT KEEP CALM AND COME IN,General Home & Lifestyle,0,42,18,22,25.52598642243756,1429.4552396565032,459.46775560387607,0.9085898858238711,0.0,Reorder Now,3318.87,0.0,3318.87,Raise a replenishment order before stock runs out.
23843,"PAPER CRAFT , LITTLE BIRDIE",Cards & Gift Wrap,28,0,12,15,131.49081684632736,7363.4857433943325,1577.8898021559285,0.9822547810615528,0.0,Reorder Now,3223.77,0.0,3223.77,Raise a replenishment order before stock runs out.
22502,PICNIC BASKET WICKER SMALL,General Home & Lifestyle,25,0,18,22,29.623183104701432,1658.8982538632802,533.2172958846257,0.9531147991767144,0.0,Reorder Now,3023.89,0.0,3023.89,Raise a replenishment order before stock runs out.
22941,CHRISTMAS LIGHTS 10 REINDEER,Lighting & Candles,0,42,18,22,21.64653987065051,1212.2062327564286,389.6377176717092,0.8922075607798646,0.0,Reorder Now,2954.92,0.0,2954.92,Raise a replenishment order before stock runs out.
22727,ALARM CLOCK BAKELIKE RED ,General Home & Lifestyle,0,29,18,22,43.58204750852436,2440.5946604773644,784.4768551534385,0.9630326888429005,0.0,Reorder Now,2833.04,0.0,2833.04,Raise a replenishment order before stock runs out.
22622,BOX OF VINTAGE ALPHABET BLOCKS,Storage,2,39,21,25,15.245236081957557,853.7332205896232,320.1499577211087,0.8719350135422594,0.0,Reorder Now,2777.54,0.0,2777.54,Raise a replenishment order before stock runs out.
82484,WOOD BLACK BOARD ANT WHITE FINISH,General Home & Lifestyle,0,41,18,22,24.17274475526304,1353.6737062947302,435.1094055947347,0.9057708257444845,0.0,Reorder Now,2660.24,0.0,2660.24,Raise a replenishment order before stock runs out.
23203,JUMBO BAG VINTAGE DOILY ,Bags & Accessories,0,42,24,28,54.24246014803698,3037.577768290071,1301.8190435528877,0.9677374515236966,0.0,Reorder Now,2620.42,0.0,2620.42,Raise a replenishment order before stock runs out.
22457,NATURAL SLATE HEART CHALKBOARD ,Home Decor,0,42,21,25,44.24617557019739,2477.7858319310535,929.1696869741452,0.954798353208472,0.0,Reorder Now,2617.15,0.0,2617.15,Raise a replenishment order before stock runs out.
23245,SET OF 3 REGENCY CAKE TINS,Kitchen & Dining,0,36,21,25,26.741012200535977,1497.4966832300147,561.5612562112556,0.9358930132700304,0.0,Reorder Now,2601.53,0.0,2601.53,Raise a replenishment order before stock runs out.
21527,RED RETROSPOT TRADITIONAL TEAPOT ,Kitchen & Dining,366,0,21,344,32.8627623070175,1840.31468919298,690.1180084473674,0.46965592040783066,0.0,Healthy,2576.74,0.0,2576.74,No action needed; leave as is.
22865,HAND WARMER OWL DESIGN,Home Decor,0,42,21,25,59.00534856181416,3304.299519461593,1239.1123197980974,0.966104767639754,0.0,Reorder Now,2513.94,0.0,2513.94,Raise a replenishment order before stock runs out.
22752,SET 7 BABUSHKA NESTING BOXES,Kitchen & Dining,0,42,21,25,15.822774534805651,886.0753739491165,332.2782652309187,0.873599917915751,0.0,Reorder Now,2467.37,0.0,2467.37,Raise a replenishment order before stock runs out.
22726,ALARM CLOCK BAKELIKE GREEN,General Home & Lifestyle,0,42,18,22,37.55245416024627,2102.937432973791,675.9441748844329,0.9378646912562257,0.0,Reorder Now,2377.29,0.0,2377.29,Raise a replenishment order before stock runs out.
22835,HOT WATER BOTTLE I AM SO POORLY,General Home & Lifestyle,0,42,18,22,30.681686218690988,1718.1744282466952,552.2703519364378,0.9239502901925941,0.0,Reorder Now,2372.76,0.0,2372.76,Raise a replenishment order before stock runs out.
22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,Seasonal & Christmas,18,20,30,35,28.2301388803396,1580.8877772990174,846.9041664101879,0.9551306965921866,0.0,Reorder Now,2337.73,0.0,2337.73,Raise a replenishment order before stock runs out.
21258,VICTORIAN SEWING BOX LARGE,Storage,147,72,21,194,18.96251715792956,1061.9009608440554,398.2128603165208,0.45004287449198116,0.0,Healthy,2284.96,0.0,2284.96,No action needed; leave as is.
22326,ROUND SNACK BOXES SET OF4 WOODLAND ,Storage,0,42,21,25,38.34920943752036,2147.55572850114,805.3333981879275,0.9478476863191024,0.0,Reorder Now,2251.83,0.0,2251.83,Raise a replenishment order before stock runs out.
22960,JAM MAKING SET WITH JARS,General Home & Lifestyle,0,42,18,22,31.732193567577035,1777.002839784314,571.1794842163866,0.9264679471854268,0.0,Reorder Now,2249.01,0.0,2249.01,Raise a replenishment order before stock runs out.
22084,PAPER CHAIN KIT EMPIRE,Cards & Gift Wrap,249,0,12,234,83.12792116729337,4655.163585368428,997.5350540075203,0.7503847117956791,0.0,Reorder Now,2208.18,0.0,2208.18,Raise a replenishment order before stock runs out.
22666,RECIPE BOX PANTRY YELLOW DESIGN,Home Decor,0,42,21,25,36.99283277226112,2071.5986352466225,776.8494882174834,0.9459354731682055,0.0,Reorder Now,2167.81,0.0,2167.81,Raise a replenishment order before stock runs out.
23201,JUMBO BAG ALPHABET,Bags & Accessories,0,42,24,28,44.743914357179555,2505.659204002055,1073.8539445723093,0.9608885359016606,0.0,Reorder Now,2146.26,0.0,2146.26,Raise a replenishment order before stock runs out.
79321,CHILLI LIGHTS,Lighting & Candles,95,635,18,499,64.11115995991888,3590.2249577554576,1154.0008792785397,0.36741815963226765,0.0,Healthy,2098.8,0.0,2098.8,No action needed; leave as is.
23298,SPOTTY BUNTING,Kitchen & Dining,0,25,21,25,20.96225307328461,1173.8861721039382,440.20731453897685,0.9432085765631083,0.0,Reorder Now,2055.28,0.0,2055.28,Raise a replenishment order before stock runs out.
22188,BLACK HEART CARD HOLDER,Cards & Gift Wrap,26,22,12,38,47.17392353797756,2641.7397181267434,566.0870824557308,0.9152073921351955,0.0,Reorder Now,2046.44,0.0,2046.44,Raise a replenishment order before stock runs out.
22866,HAND WARMER SCOTTY DOG DESIGN,Home Decor,7,35,21,25,48.29084518763525,2704.287330507574,1014.1077489403402,0.9585842825440526,0.0,Reorder Now,2041.43,0.0,2041.43,Raise a replenishment order before stock runs out.
23202,JUMBO BAG VINTAGE LEAF,Bags & Accessories,0,42,24,28,42.46991576120798,2378.315282627647,1019.2779782689915,0.9587943614053869,0.0,Reorder Now,2032.74,0.0,2032.74,Raise a replenishment order before stock runs out.
22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,Cards & Gift Wrap,0,42,12,15,60.02211173319701,3361.2382570590325,720.2653407983642,0.9416881562655147,0.0,Reorder Now,2000.88,0.0,2000.88,Raise a replenishment order before stock runs out.
22470,HEART OF WICKER LARGE,Home Decor,0,25,21,25,31.32373011037411,1754.1288861809503,657.7983323178563,0.9619944308586059,0.0,Reorder Now,1866.76,0.0,1866.76,Raise a replenishment order before stock runs out.
22629,SPACEBOY LUNCH BOX ,Storage,0,42,21,25,47.245458639791856,2645.7456838283438,992.154631435629,0.9576678889869951,0.0,Reorder Now,1852.8,0.0,1852.8,Raise a replenishment order before stock runs out.
22728,ALARM CLOCK BAKELIKE PINK,General Home & Lifestyle,0,33,18,22,28.94214370038889,1620.7600472217778,520.958586607,0.9366552335475862,0.0,Reorder Now,1829.84,0.0,1829.84,Raise a replenishment order before stock runs out.
23199,JUMBO BAG APPLES,Bags & Accessories,0,42,24,28,37.49393687261223,2099.660464866285,899.8544849426935,0.9533257868880047,0.0,Reorder Now,1784.34,0.0,1784.34,Raise a replenishment order before stock runs out.
22720,SET OF 3 CAKE TINS PANTRY DESIGN ,Kitchen & Dining,0,42,21,25,19.03219900379105,1065.8031442122988,399.67617907961204,0.8949149281382768,0.0,Reorder Now,1770.5,0.0,1770.5,Raise a replenishment order before stock runs out.
22158,3 HEARTS HANGING DECORATION RUSTIC,Home Decor,0,12,21,11,27.598462519204364,1545.5139010754444,579.5677129032916,0.9792949128586078,0.0,Reorder Now,1674.32,0.0,1674.32,Raise a replenishment order before stock runs out.
22867,HAND WARMER BIRD DESIGN,Home Decor,0,42,21,25,39.05879834785723,2187.2927074800045,820.2347653050018,0.9487951477106894,0.0,Reorder Now,1634.29,0.0,1634.29,Raise a replenishment order before stock runs out.
21166,COOK WITH WINE METAL SIGN ,Home Decor,0,117,21,101,45.22975792960438,2532.8664440578455,949.824916521692,0.8768194032764901,0.0,Reorder Now,1624.01,0.0,1624.01,Raise a replenishment order before stock runs out.
22501,PICNIC BASKET WICKER LARGE,General Home & Lifestyle,22,0,18,22,10.161265657452926,569.0308768173638,182.90278183415268,0.8797175210820548,0.0,Reorder Now,1600.98,0.0,1600.98,Raise a replenishment order before stock runs out.
22386,JUMBO BAG PINK POLKADOT,Bags & Accessories,0,33,24,28,35.58038491639573,1992.5015553181609,853.9292379934975,0.9613551117215039,0.0,Reorder Now,1600.81,0.0,1600.81,Raise a replenishment order before stock runs out.
22961,JAM MAKING SET PRINTED,General Home & Lifestyle,0,42,18,22,63.405623525540584,3550.7149174302726,1141.3012234597304,0.9631998992582506,0.0,Reorder Now,1593.99,0.0,1593.99,Raise a replenishment order before stock runs out.
21623,VINTAGE UNION JACK MEMOBOARD,General Home & Lifestyle,0,42,18,22,11.224267687295988,628.5589904885753,202.0368183713278,0.7921170985636524,0.0,Reorder Now,1592.37,0.0,1592.37,Raise a replenishment order before stock runs out.
22699,ROSES REGENCY TEACUP AND SAUCER ,Kitchen & Dining,0,42,21,25,27.00572753616157,1512.3207420250478,567.120278259393,0.9259416359984403,0.0,Reorder Now,1549.1,0.0,1549.1,Raise a replenishment order before stock runs out.
22197,SMALL POPCORN HOLDER,General Home & Lifestyle,0,2214,18,1759,218.5969845122731,12241.431132687294,3934.745721220916,0.43732069189136424,0.0,Healthy,1462.63,0.0,1462.63,No action needed; leave as is.
23209,LUNCH BAG VINTAGE DOILY ,Bags & Accessories,0,42,24,28,38.645861111713955,2164.1682222559816,927.5006666811349,0.9547170136811997,0.0,Reorder Now,1461.08,0.0,1461.08,Raise a replenishment order before stock runs out.
48185,DOORMAT FAIRY CAKE,General Home & Lifestyle,534,0,18,482,3.6011928507128337,201.66679963991868,64.82147131283101,0.0,0.6223468171537103,Markdown / Clear,0.0,1452.3,1452.3,Promote or discount to free up capital.
22630,DOLLY GIRL LUNCH BOX,Storage,0,40,21,25,35.537030444457535,1990.073704889622,746.2776393336082,0.9464006451597314,0.0,Reorder Now,1377.24,0.0,1377.24,Raise a replenishment order before stock runs out.
22697,GREEN REGENCY TEACUP AND SAUCER,Kitchen & Dining,0,42,21,25,24.0776425605738,1348.3479833921328,505.6304937720498,0.9169353895437038,0.0,Reorder Now,1367.71,0.0,1367.71,Raise a replenishment order before stock runs out.
22411,JUMBO SHOPPER VINTAGE RED PAISLEY,General Home & Lifestyle,0,42,18,22,41.25616109810726,2310.3450214940067,742.6108997659308,0.943442790816512,0.0,Reorder Now,1366.19,0.0,1366.19,Raise a replenishment order before stock runs out.
22469,HEART OF WICKER SMALL,Home Decor,0,42,21,25,40.57994772865324,2272.4770728045814,852.178902301718,0.9507145742677284,0.0,Reorder Now,1336.8,0.0,1336.8,Raise a replenishment order before stock runs out.
22467,GUMBALL COAT RACK,General Home & Lifestyle,0,42,18,22,31.13045256086374,1743.3053434083695,560.3481460955473,0.9250465977399015,0.0,Reorder Now,1321.79,0.0,1321.79,Raise a replenishment order before stock runs out.
48194,DOORMAT HEARTS,Home Decor,483,161,21,703,3.4792591396486094,194.83851182032214,73.0644419326208,0.0,0.5966076359827699,Markdown / Clear,0.0,1259.27,1259.27,Promote or discount to free up capital.
22328,ROUND SNACK BOXES SET OF 4 FRUITS ,Storage,0,42,21,25,21.05202502616637,1178.9134014653166,442.09252554949376,0.9049972628517151,0.0,Reorder Now,1180.27,0.0,1180.27,Raise a replenishment order before stock runs out.
22385,JUMBO BAG SPACEBOY DESIGN,Bags & Accessories,0,42,24,28,26.207019225554006,1467.5930766310244,628.9684614132962,0.9332239967873338,0.0,Reorder Now,1144.59,0.0,1144.59,Raise a replenishment order before stock runs out.
23206,LUNCH BAG APPLE DESIGN,Bags & Accessories,0,42,24,28,30.545741824036845,1710.5615421460634,733.0978037768843,0.9427088721537317,0.0,Reorder Now,1140.31,0.0,1140.31,Raise a replenishment order before stock runs out.
22605,WOODEN CROQUET GARDEN SET,Garden,9,31,24,28,5.386398115329965,301.638294458478,129.27355476791917,0.6905786332571208,0.0,Reorder Now,1138.24,0.0,1138.24,Raise a replenishment order before stock runs out.
22382,LUNCH BAG SPACEBOY DESIGN ,Bags & Accessories,0,42,24,28,29.44362592630233,1648.8430518729306,706.647022231256,0.9405643855012876,0.0,Reorder Now,1096.67,0.0,1096.67,Raise a replenishment order before stock runs out.
21232,STRAWBERRY CERAMIC TRINKET BOX,Storage,4164,0,21,3450,46.115810218916735,2582.485372259337,968.4320145972514,0.0,0.37980658687335805,Healthy,0.0,1091.25,1091.25,No action needed; leave as is.
22355,CHARLOTTE BAG SUKI DESIGN,Bags & Accessories,169,1181,24,1048,108.22109234468628,6060.3811713024315,2597.306216272471,0.48023071305875703,0.0,Healthy,1060.21,0.0,1060.21,No action needed; leave as is.
22698,PINK REGENCY TEACUP AND SAUCER,Kitchen & Dining,0,42,21,25,18.906770073133913,1058.7791240954991,397.04217153581214,0.8942177858902535,0.0,Reorder Now,1047.37,0.0,1047.37,Raise a replenishment order before stock runs out.
22149,FELTCRAFT 6 FLOWER FRIENDS,General Home & Lifestyle,988,0,18,819,1.5502510018732403,86.81405610490145,27.904518033718325,0.0,0.9121315221610309,Markdown / Clear,0.0,1045.38,1045.38,Promote or discount to free up capital.
22383,LUNCH BAG SUKI  DESIGN ,Bags & Accessories,0,42,24,28,28.064524475206245,1571.6133706115497,673.5485874049499,0.9376436967052106,0.0,Reorder Now,1042.06,0.0,1042.06,Raise a replenishment order before stock runs out.
22551,PLASTERS IN TIN SPACEBOY,Kitchen & Dining,0,42,21,25,31.763996528065086,1778.7838055716447,667.0439270893668,0.9370356309467262,0.0,Reorder Now,1031.32,0.0,1031.32,Raise a replenishment order before stock runs out.
22384,LUNCH BAG PINK POLKADOT,Bags & Accessories,0,42,24,28,26.28315404830948,1471.8566267053309,630.7956971594275,0.9334174278785784,0.0,Reorder Now,971.51,0.0,971.51,Raise a replenishment order before stock runs out.
22424,ENAMEL BREAD BIN CREAM,General Home & Lifestyle,0,25,18,22,5.612378794678442,314.29321250199274,101.02281830421195,0.7525311566272382,0.0,Reorder Now,969.29,0.0,969.29,Raise a replenishment order before stock runs out.
23173,REGENCY TEAPOT ROSES ,Kitchen & Dining,10,20,21,25,5.853506003188132,327.7963361785354,122.92362606695077,0.7559460214453778,0.0,Reorder Now,924.59,0.0,924.59,Raise a replenishment order before stock runs out.
48138,DOORMAT UNION FLAG,General Home & Lifestyle,0,4,18,5,6.900484675100135,386.42714180560756,124.20872415180244,0.9677961429254247,0.0,Reorder Now,900.36,0.0,900.36,Raise a replenishment order before stock runs out.
22554,PLASTERS IN TIN WOODLAND ANIMALS,Kitchen & Dining,0,42,21,25,27.511820945154746,1540.6619729286658,577.7482398482497,0.9273039758441641,0.0,Reorder Now,883.98,0.0,883.98,Raise a replenishment order before stock runs out.
37449,CERAMIC CAKE STAND + HANGING CAKES,Home Decor,349,0,21,296,3.39635543227377,190.19590420733113,71.32346407774916,0.0,0.4550260624431773,Healthy,0.0,868.66,868.66,No action needed; leave as is.
22659,LUNCH BOX I LOVE LONDON,Storage,0,42,21,25,23.18144987908199,1298.1611932285914,486.8104474607218,0.9137241194820727,0.0,Reorder Now,867.38,0.0,867.38,Raise a replenishment order before stock runs out.
22556,PLASTERS IN TIN CIRCUS PARADE ,Kitchen & Dining,0,42,21,25,26.65012840419245,1492.4071906347772,559.6526964880414,0.9249534572716966,0.0,Reorder Now,854.13,0.0,854.13,Raise a replenishment order before stock runs out.
22077,6 RIBBONS RUSTIC CHARM,General Home & Lifestyle,0,88,18,75,33.186721355330874,1858.456395898529,597.3609843959557,0.8526853907457907,0.0,Reorder Now,840.45,0.0,840.45,Raise a replenishment order before stock runs out.
20749,ASSORTED COLOUR MINI CASES,General Home & Lifestyle,0,141,18,120,13.539017629979396,758.1849872788462,243.70231733962913,0.421425280074382,0.0,Healthy,816.48,0.0,816.48,No action needed; leave as is.
22607,WOODEN ROUNDERS GARDEN SET ,Garden,0,42,24,28,5.723572889824234,320.5200818301571,137.36574935578162,0.6942469269306815,0.0,Reorder Now,810.61,0.0,810.61,Raise a replenishment order before stock runs out.
47566,PARTY BUNTING,Kitchen & Dining,0,177,21,138,15.820281923122854,885.9357876948799,332.2259203855799,0.46723001084751425,0.0,Healthy,768.37,0.0,768.37,No action needed; leave as is.
22722,SET OF 6 SPICE TINS PANTRY DESIGN,Kitchen & Dining,0,42,21,25,11.261814285763498,630.6616000027559,236.49810000103344,0.8224087212547734,0.0,Reorder Now,768.27,0.0,768.27,Raise a replenishment order before stock runs out.
23243,SET OF TEA COFFEE SUGAR TINS PANTRY,Kitchen & Dining,0,25,21,25,8.337755858145252,466.91432805613414,175.0928730210503,0.8572186316401673,0.0,Reorder Now,742.96,0.0,742.96,Raise a replenishment order before stock runs out.
22624,IVORY KITCHEN SCALES,Kitchen & Dining,0,42,21,25,6.138562913300329,343.75952314481844,128.9098211793069,0.6741908442989757,0.0,Reorder Now,738.73,0.0,738.73,Raise a replenishment order before stock runs out.
23166,MEDIUM CERAMIC TOP STORAGE JAR,Storage,0,42,21,25,30.10073117277573,1685.640945675441,632.1153546282903,0.9335564312866633,0.0,Reorder Now,737.64,0.0,737.64,Raise a replenishment order before stock runs out.
22969,HOMEMADE JAM SCENTED CANDLES,Lighting & Candles,0,42,18,22,28.477319424689764,1594.7298877826267,512.5917496444157,0.918063449072024,0.0,Reorder Now,682.36,0.0,682.36,Raise a replenishment order before stock runs out.
21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,General Home & Lifestyle,150,251,18,397,36.5273062124765,2045.5291478986842,657.4915118245771,0.3901061948507871,0.0,Healthy,654.05,0.0,654.05,No action needed; leave as is.
85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,Lighting & Candles,0,199,18,184,15.583419792677928,872.671508389964,280.5015562682027,0.29055652079974437,0.0,Healthy,647.94,0.0,647.94,No action needed; leave as is.
