sku_id,description,category,on_hand_units,on_order_units,lead_time_days,reorder_point,forecast_daily_avg,forecast_8wk,demand_over_leadtime,stockout_risk,overstock_risk,quadrant,revenue_at_risk,capital_locked,value_at_stake,recommended_action
84836,ZINC METAL HEART DECORATION,Home Decor,1471,530,21,1523,11.500428627425645,644.0240031358361,241.50900117593855,0.0,0.5621862657132317,Markdown / Clear,0.0,570.61,570.61,Promote or discount to free up capital.
22379,RECYCLING BAG RETROSPOT ,Bags & Accessories,0,42,24,28,12.92520396268685,723.8114219104635,310.20489510448436,0.8646056182129125,0.0,Reorder Now,563.23,0.0,563.23,Raise a replenishment order before stock runs out.
20711,JUMBO BAG TOYS ,Bags & Accessories,488,206,24,693,0.0,0.0,0.0,0.0,1.0,Markdown / Clear,0.0,556.32,556.32,Promote or discount to free up capital.
84406B,CREAM CUPID HEARTS COAT HANGER,Kitchen & Dining,456,105,21,473,2.711180920316913,151.82613153774713,56.934799326655174,0.0,0.6670479571540633,Markdown / Clear,0.0,544.47,544.47,Promote or discount to free up capital.
21915,RED  HARMONICA IN BOX ,Storage,0,2,21,2,19.422607970996495,1087.6660463758037,407.8747673909264,0.9950965341327842,0.0,Reorder Now,507.34,0.0,507.34,Raise a replenishment order before stock runs out.
20712,JUMBO BAG WOODLAND ANIMALS,Bags & Accessories,85,305,24,319,25.971819526317372,1454.4218934737728,623.3236686316169,0.37432184974434324,0.0,Healthy,485.31,0.0,485.31,No action needed; leave as is.
21755,LOVE BUILDING BLOCK WORD,General Home & Lifestyle,306,205,18,336,2.859275737401353,160.11944129447576,51.46696327322436,0.0,0.4767338519788374,Healthy,0.0,477.03,477.03,No action needed; leave as is.
20685,DOORMAT RED RETROSPOT,General Home & Lifestyle,626,0,18,556,9.112812524641926,510.3175013799478,164.03062544355467,0.0,0.18479632367420476,Healthy,0.0,476.61,476.61,No action needed; leave as is.
22492,MINI PAINT SET VINTAGE ,General Home & Lifestyle,0,38,18,22,42.3835864181213,2373.4808394147926,762.9045555261833,0.9501903616582928,0.0,Reorder Now,471.19,0.0,471.19,Raise a replenishment order before stock runs out.
22585,PACK OF 6 BIRDY GIFT TAGS,Cards & Gift Wrap,0,30,12,15,32.55319885173355,1822.9791356970788,390.63838622080254,0.923202631747913,0.0,Reorder Now,450.8,0.0,450.8,Raise a replenishment order before stock runs out.
22087,PAPER BUNTING WHITE LACE,Kitchen & Dining,50,62,21,90,12.46280541359069,697.9171031610787,261.7189136854045,0.572059969136858,0.0,Reorder Now,441.67,0.0,441.67,Raise a replenishment order before stock runs out.
22625,RED KITCHEN SCALES,Kitchen & Dining,0,39,21,25,4.272857697074723,239.2800310361845,89.7300116385692,0.5653628113067536,0.0,Reorder Now,431.21,0.0,431.21,Raise a replenishment order before stock runs out.
21212,PACK OF 72 RETROSPOT CAKE CASES,General Home & Lifestyle,6063,0,18,4535,83.43698214458792,4672.4710000969235,1501.8656786025824,0.0,0.22934669304025673,Healthy,0.0,417.16,417.16,No action needed; leave as is.
21936,RED RETROSPOT PICNIC BAG,Bags & Accessories,19,53,24,68,8.779298923080432,491.6407396925042,210.70317415393038,0.6582870652560744,0.0,Reorder Now,409.17,0.0,409.17,Raise a replenishment order before stock runs out.
82600,NO SINGING METAL SIGN,Home Decor,0,734,21,528,42.85949184327024,2400.1315432231336,900.049328708675,0.184489142330577,0.0,Healthy,348.7,0.0,348.7,No action needed; leave as is.
48187,DOORMAT NEW ENGLAND,General Home & Lifestyle,443,191,18,483,6.4023031066265474,358.52897397108666,115.24145591927785,0.0,0.1906795169952897,Healthy,0.0,348.02,348.02,No action needed; leave as is.
48111,DOORMAT 3 SMILEY CATS,General Home & Lifestyle,405,0,18,365,5.728948039170439,320.8210901935446,103.12106470506791,0.0,0.20784916001593928,Healthy,0.0,346.82,346.82,No action needed; leave as is.
21955,DOORMAT UNION JACK GUNS AND ROSES,General Home & Lifestyle,461,0,18,315,6.832706820983769,382.6315819750911,122.98872277770784,0.0,0.16999656838375038,Healthy,0.0,322.88,322.88,No action needed; leave as is.
21754,HOME BUILDING BLOCK WORD,General Home & Lifestyle,299,231,18,391,3.6011553629052293,201.66470032269285,64.82079653229412,0.0,0.3255361193220975,Healthy,0.0,318.29,318.29,No action needed; leave as is.
85152,HAND OVER THE CHOCOLATE   SIGN ,Home Decor,231,555,21,588,44.60300143070848,2497.768080119675,936.6630300448782,0.16085083451800106,0.0,Healthy,316.39,0.0,316.39,No action needed; leave as is.
47590B,PINK HAPPY BIRTHDAY BUNTING,Kitchen & Dining,0,2,21,2,2.5319111821307554,141.7870261993223,53.170134824745865,0.9623848988423256,0.0,Reorder Now,278.88,0.0,278.88,Raise a replenishment order before stock runs out.
22178,VICTORIAN GLASS HANGING T-LIGHT,Lighting & Candles,0,1093,18,799,71.71225891667957,4015.886499334056,1290.8206605002324,0.15325185484989903,0.0,Healthy,247.28,0.0,247.28,No action needed; leave as is.
47566B,TEA TIME PARTY BUNTING,Kitchen & Dining,102,0,21,95,0.2889381776832547,16.180537950262263,6.067701731348349,0.0,0.8413672749974288,Markdown / Clear,0.0,233.43,233.43,Promote or discount to free up capital.
84997B,RED 3 PIECE MINI DOTS CUTLERY SET,General Home & Lifestyle,465,249,18,616,6.321622208475814,354.01084367464557,113.78919975256466,0.0,0.23868635768893426,Healthy,0.0,228.64,228.64,No action needed; leave as is.
22507,MEMO BOARD RETROSPOT  DESIGN,Home Decor,0,42,21,25,4.178197336384476,233.97905083753062,87.742144064074,0.5213246673191693,0.0,Reorder Now,226.42,0.0,226.42,Raise a replenishment order before stock runs out.
22456,NATURAL SLATE CHALKBOARD LARGE ,General Home & Lifestyle,0,25,18,22,3.6246060917293903,202.97794113684586,65.24290965112903,0.6168165991725144,0.0,Reorder Now,199.2,0.0,199.2,Raise a replenishment order before stock runs out.
20724,RED RETROSPOT CHARLOTTE BAG,Bags & Accessories,73,1111,24,968,57.6118314013774,3226.2625584771345,1382.6839536330576,0.1436944090592847,0.0,Healthy,168.88,0.0,168.88,No action needed; leave as is.
21218,RED SPOTTY BISCUIT TIN,Kitchen & Dining,267,167,21,358,3.895496398743404,218.14779832963063,81.80542437361149,0.0,0.18296704745456693,Healthy,0.0,100.64,100.64,No action needed; leave as is.
21314,SMALL GLASS HEART TRINKET POT,Home Decor,1168,284,21,1702,19.326982380410733,1082.3110133030011,405.8666299886254,0.0,0.07336385847345794,Healthy,0.0,99.4,99.4,No action needed; leave as is.
22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,General Home & Lifestyle,0,46,18,41,3.132762860729233,175.43472020083703,56.38973149312619,0.18424864275852568,0.0,Healthy,88.31,0.0,88.31,No action needed; leave as is.
22499,WOODEN UNION JACK BUNTING,Kitchen & Dining,0,41,21,25,2.6161295792255186,146.50325643662904,54.93872116373589,0.25371397201245016,0.0,Healthy,82.94,0.0,82.94,No action needed; leave as is.
21524,DOORMAT SPOTTY HOME SWEET HOME,General Home & Lifestyle,269,121,18,362,4.696093170372856,262.9812175408799,84.5296770667114,0.0,0.022374655981859014,Healthy,0.0,26.3,26.3,No action needed; leave as is.
22570,FELTCRAFT CUSHION RABBIT,General Home & Lifestyle,42,0,18,22,2.7073033102935793,151.60898537644044,48.731459585284426,0.13813375676761266,0.0,Healthy,25.24,0.0,25.24,No action needed; leave as is.
84755,COLOUR GLASS T-LIGHT HOLDER HANGING,Lighting & Candles,300,210,18,507,29.68131705908241,1662.153755308615,534.2637070634834,0.04541522611903761,0.0,Healthy,15.77,0.0,15.77,No action needed; leave as is.
15036,ASSORTED COLOURS SILK FAN,General Home & Lifestyle,511,236,18,740,9.038079152608054,506.132432546051,162.68542474694496,0.0,0.009525572316925622,Healthy,0.0,2.24,2.24,No action needed; leave as is.
21929,JUMBO BAG PINK VINTAGE PAISLEY,Bags & Accessories,691,401,24,927,15.284392018821338,855.9259530539949,366.8254084517121,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22086,PAPER CHAIN KIT 50'S CHRISTMAS ,Cards & Gift Wrap,800,2318,12,2769,132.04993831109408,7394.796545421268,1584.599259733129,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22083,PAPER CHAIN KIT RETROSPOT,Cards & Gift Wrap,878,0,12,849,28.602731334368674,1601.7529547246456,343.2327760124241,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
85123A,WHITE HANGING HEART T-LIGHT HOLDER,Lighting & Candles,5533,3243,18,6399,104.05062361336759,5826.834922348585,1872.9112250406167,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
85099C,JUMBO  BAG BAROQUE BLACK WHITE,Bags & Accessories,709,1230,24,1832,41.965823778245245,2350.0861315817338,1007.1797706778859,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22139,RETROSPOT TEA SET CERAMIC 11 PC ,General Home & Lifestyle,330,425,18,723,26.66693509218152,1493.3483651621652,480.0048316592674,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22138,BAKING SET 9 PIECE RETROSPOT ,General Home & Lifestyle,178,725,18,552,32.20291469919219,1803.3632231547626,579.6524645854595,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22114,HOT WATER BOTTLE TEA AND SYMPATHY,General Home & Lifestyle,1039,993,18,1340,49.30798164397668,2761.246972062694,887.5436695915803,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22113,GREY HEART HOT WATER BOTTLE,Home Decor,411,437,21,761,14.529204926160613,813.6354758649943,305.1133034493729,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20713,JUMBO BAG OWLS,Bags & Accessories,178,610,24,786,30.314775771218283,1697.6274431882239,727.5546185092388,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20719,WOODLAND CHARLOTTE BAG,Bags & Accessories,134,796,24,787,38.541865416136076,2158.34446330362,925.0047699872658,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20750,RED RETROSPOT MINI CASES,General Home & Lifestyle,146,84,18,150,3.668500413342255,205.43602314716628,66.03300744016059,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20914,SET/5 RED RETROSPOT LID GLASS BOWLS,Kitchen & Dining,444,758,21,830,18.47960591330422,1034.8579311450362,388.0717241793886,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20728,LUNCH BAG CARS BLUE,Bags & Accessories,104,616,24,623,27.479258117225136,1538.8384545646077,659.5021948134033,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20727,LUNCH BAG  BLACK SKULL.,Bags & Accessories,107,759,24,764,34.37006457295634,1924.723616085555,824.8815497509521,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20726,LUNCH BAG WOODLAND,Bags & Accessories,437,515,24,829,19.741853640749373,1105.5438038819648,473.80448737798497,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20725,LUNCH BAG RED RETROSPOT,Bags & Accessories,186,1145,24,1194,42.16200869253911,2361.07248678219,1011.8882086209387,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22189,CREAM HEART CARD HOLDER,Cards & Gift Wrap,682,0,12,530,36.60494204652202,2049.876754605233,439.25930455826426,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22356,CHARLOTTE BAG PINK POLKADOT,Bags & Accessories,173,735,24,894,36.56737534038607,2047.7730190616198,877.6170081692658,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21791,VINTAGE HEADS AND TAILS CARD GAME ,Cards & Gift Wrap,878,0,12,557,39.50753403746004,2212.421906097762,474.0904084495205,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21843,RED RETROSPOT CAKE STAND,General Home & Lifestyle,199,318,18,404,8.901355953722462,498.4759334084579,160.2244071670043,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21790,VINTAGE SNAP CARDS,Cards & Gift Wrap,123,1052,12,606,48.54954013164717,2718.7742473722415,582.594481579766,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21080,SET/20 RED RETROSPOT PAPER NAPKINS ,Cards & Gift Wrap,579,0,12,555,26.44599124661934,1480.975509810683,317.35189495943206,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20972,PINK CREAM FELT CRAFT TRINKET BOX ,Storage,412,275,21,573,32.15206950845243,1800.515892473336,675.193459677501,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
20971,PINK BLUE FELT CRAFT TRINKET BOX,Storage,1517,519,21,2025,42.16003236408415,2360.9618123887126,885.3606796457672,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22112,CHOCOLATE HOT WATER BOTTLE,General Home & Lifestyle,287,699,18,936,41.38689083036341,2317.665886500351,744.9640349465415,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22090,PAPER BUNTING RETROSPOT,Kitchen & Dining,83,222,21,249,7.436714168764014,416.4559934507848,156.1709975440443,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21930,JUMBO STORAGE BAG SKULLS,Bags & Accessories,102,504,24,562,16.134763521872895,903.5467572248821,387.23432452494944,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21931,JUMBO STORAGE BAG SUKI,Bags & Accessories,638,698,24,1301,34.12246899779022,1910.8582638762523,818.9392559469653,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21977,PACK OF 60 PINK PAISLEY CAKE CASES,General Home & Lifestyle,966,716,18,1115,41.89884223205864,2346.335164995284,754.1791601770556,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
22111,SCOTTIE DOG HOT WATER BOTTLE,General Home & Lifestyle,1401,0,18,1368,33.39902389495273,1870.3453381173526,601.1824301091491,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21928,JUMBO BAG SCANDINAVIAN PAISLEY,Bags & Accessories,485,410,24,872,28.508278614445853,1596.4636024089677,684.1986867467004,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21621,VINTAGE UNION JACK BUNTING,Kitchen & Dining,63,118,21,135,3.3451760263001478,187.32985747280827,70.2486965523031,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21481,FAWN BLUE HOT WATER BOTTLE,General Home & Lifestyle,393,446,18,672,18.80340851745635,1052.9908769775557,338.4613533142143,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21217,RED RETROSPOT ROUND CAKE TINS,Kitchen & Dining,275,104,21,319,5.010320954792278,280.5779734683676,105.21674005063784,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21231,SWEETHEART CERAMIC TRINKET BOX,Home Decor,652,509,21,1049,25.113777534333167,1406.3715419226573,527.3893282209965,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21479,WHITE SKULL HOT WATER BOTTLE ,General Home & Lifestyle,760,0,18,734,30.17909824194793,1690.029501549084,543.2237683550627,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21213,PACK OF 72 SKULL CAKE CASES,General Home & Lifestyle,1228,542,18,1557,29.720733521466805,1664.3610772021411,534.9732033864025,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21210,SET OF 72 RETROSPOT PAPER  DOILIES,Cards & Gift Wrap,180,388,12,275,29.152148133277628,1632.5202954635472,349.82577759933156,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21175,GIN + TONIC DIET METAL SIGN,Home Decor,541,767,21,1233,37.54783402324597,2102.6787053017742,788.5045144881653,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
82486,WOOD S/3 CABINET ANT WHITE FINISH,General Home & Lifestyle,115,176,18,270,5.882404829654299,329.41467046064076,105.88328693377738,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,General Home & Lifestyle,145,150,18,282,5.739243056349168,321.3976111555534,103.30637501428502,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,General Home & Lifestyle,364,355,18,698,12.152347020129502,680.5314331272522,218.74224636233103,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,General Home & Lifestyle,110,704,18,744,12.28654515360831,688.0465286020653,221.1578127649496,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
85066,CREAM SWEETHEART MINI CHEST,Home Decor,139,165,21,311,7.815548894715977,437.6707381040947,164.1265267890355,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
82494L,WOODEN FRAME ANTIQUE WHITE ,Home Decor,263,714,21,756,29.113575479374838,1630.3602268449908,611.3850850668716,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
82583,HOT BATHS METAL SIGN,Home Decor,0,572,21,473,21.0638958202343,1179.5781659331208,442.3418122249203,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84029E,RED WOOLLY HOTTIE WHITE HEART.,Home Decor,1080,538,21,1265,36.63689538000636,2051.666141280356,769.3748029801335,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
85099B,JUMBO BAG RED RETROSPOT,Bags & Accessories,2522,2959,24,4795,97.84486720400352,5479.312563424197,2348.2768128960843,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
47590A,BLUE HAPPY BIRTHDAY BUNTING,Kitchen & Dining,62,18,21,76,2.5195976586698454,141.09746888551135,52.91155083206675,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
71459,HANGING JAM JAR T-LIGHT HOLDER,Lighting & Candles,232,364,18,448,25.141283220352047,1407.9118603397146,452.54309796633686,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
71477,COLOUR GLASS. STAR T-LIGHT HOLDER,Lighting & Candles,324,1011,18,891,43.862328408137834,2456.2903908557187,789.521911346481,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
72741,GRAND CHOCOLATECANDLE,Lighting & Candles,820,812,18,1117,21.2705096308243,1191.1485393261607,382.8691733548374,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
82483,WOOD 2 DRAWER CABINET WHITE FINISH,General Home & Lifestyle,189,186,18,306,5.565690134595329,311.6786475373384,100.18242242271592,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
48184,DOORMAT ENGLISH ROSE ,General Home & Lifestyle,24,149,18,131,3.8439773613776933,215.26273223715083,69.19159250479848,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
48173C,DOORMAT BLACK FLOCK ,General Home & Lifestyle,9,115,18,101,3.207602762169199,179.62575468147514,57.73684971904558,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
48116,DOORMAT MULTICOLOUR STRIPE,General Home & Lifestyle,351,69,18,361,6.927699623991406,387.9511789435187,124.69859323184531,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
82482,WOODEN PICTURE FRAME WHITE FINISH,Home Decor,502,403,21,879,20.023685150419563,1121.3263684234955,420.49738815881085,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
48188,DOORMAT WELCOME PUPPIES,General Home & Lifestyle,150,0,18,100,5.5009880543720415,308.0553310448343,99.01778497869675,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21523,DOORMAT FANCY FONT HOME SWEET HOME,General Home & Lifestyle,216,235,18,337,6.39657114455624,358.2079840951494,115.13828060201232,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21485,RETROSPOT HEART HOT WATER BOTTLE,Home Decor,640,488,21,967,21.39876270465228,1198.3307114605277,449.3740167976979,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21731,RED TOADSTOOL LED NIGHT LIGHT,Lighting & Candles,1399,570,18,1812,48.06744286620313,2691.7768005073754,865.2139715916563,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21733,RED HANGING HEART T-LIGHT HOLDER,Lighting & Candles,412,625,18,943,42.1564809008807,2360.7629304493194,758.8166562158526,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
21181,PLEASE ONE PERSON METAL SIGN,Home Decor,452,1188,21,1439,54.575230021927396,3056.2128812279343,1146.0798304604753,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84879,ASSORTED COLOUR BIRD ORNAMENT,General Home & Lifestyle,3153,2204,18,4818,124.78168362700728,6987.774283112408,2246.070305286131,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
85099F,JUMBO BAG STRAWBERRY,Bags & Accessories,691,689,24,1232,27.93704814862772,1564.4746963231523,670.4891555670653,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84978,HANGING HEART JAR T-LIGHT HOLDER,Lighting & Candles,269,353,18,551,34.41570317353717,1927.2793777180814,619.482657123669,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84970S,HANGING HEART ZINC T-LIGHT HOLDER,Lighting & Candles,594,483,18,968,29.36913703886811,1644.6716741766143,528.644466699626,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84946,ANTIQUE SILVER TEA GLASS ETCHED,General Home & Lifestyle,1616,1339,18,2229,52.16687295382805,2921.3448854143708,939.0037131689048,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84029G,KNITTED UNION FLAG HOT WATER BOTTLE,General Home & Lifestyle,1014,0,18,908,24.010168543021962,1344.5694384092299,432.1830337743953,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Home Decor,1224,2089,21,3150,118.29014297758688,6624.248006744865,2484.0930025293246,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84347,ROTATING SILVER ANGELS T-LIGHT HLDR,Lighting & Candles,638,2222,18,2964,88.00221069020633,4928.123798651554,1584.0397924237138,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
84991,60 TEATIME FAIRY CAKE CASES,General Home & Lifestyle,1372,1065,18,1703,35.92694842808138,2011.9091119725572,646.6850717054649,0.0,0.0,Healthy,0.0,0.0,0.0,No action needed; leave as is.
